window_index,label,start_time,acc_total_power,acc_dominant_frequency,acc_spectral_entropy,acc_postural_power,acc_movement_power,acc_movement_ratio,eda_total_power,eda_dominant_frequency,eda_spectral_entropy,eda_tonic_power,eda_sympathetic_low_power,eda_sympathetic_high_power,eda_sympathetic_ratio,temp_total_power,temp_dominant_frequency,temp_spectral_entropy,hr_total_power,hr_dominant_frequency,hr_spectral_entropy,hr_lf_power,hr_hf_power,hr_lf_hf_ratio,spo2_total_power,spo2_dominant_frequency,spo2_spectral_entropy,subject_id
5,Relax,150.0,6.0983146593395506e-05,1.9375,4.084149555128402,1.019494280081524e-05,5.078816075096005e-05,4.981701392861054,5.128709205174281e-06,0.016666666666666666,0.7826043943576617,4.662059180683434e-06,3.93256485553275e-07,1.8983920901561005e-08,0.04827363717816988,0.0017941605222430935,0.0625,1.4026030875097875,0.00794695767536918,0.016666666666666666,1.2569730506278545,0.00027615574295793735,0.0004898576155026441,0.5637469628283175,0.23025250638868247,0.03333333333333333,1.7775681115160555,12
6,Relax,180.0,0.00014904498840898119,2.25,3.483138664200525,6.65951214650639e-05,8.411368369912843e-05,1.2630607445209758,8.940904833205279e-06,0.016666666666666666,0.5690848227811744,8.589250770556764e-06,2.0500206731037527e-07,3.977878541379188e-08,0.19404089888306533,0.0013669928971480917,0.0625,1.6135336427564877,0.014942203939372662,0.016666666666666666,1.7414602136370336,0.006164987407894368,0.00036714741563717996,16.791586009655294,0.2135690747401482,0.016666666666666666,1.2116659164739365,12
7,Relax,210.0,0.000138381116392308,2.375,3.6692708264386766,5.1739046032796966e-05,8.726831490155319e-05,1.6867012748212347,9.603617917705923e-06,0.016666666666666666,0.6353956592198218,9.050376825355478e-06,3.137462507380965e-07,1.1102047399558287e-07,0.3538543448229396,0.0009682497372484253,0.0625,1.2499653846636236,0.01655941954256669,0.03333333333333333,1.9959422361415962,0.009171975910122525,0.0005252404510976915,17.462432474410836,0.33500191749220765,0.016666666666666666,1.8482270936893805,12
8,PhysicalStress,0.0,0.4349933001044108,0.5,1.9513609276901902,0.3892327643041374,0.05758399152664286,0.14794230292917498,0.05977589154981747,0.016666666666666666,1.4959327993065294,0.04388105166000679,0.011846938949686133,0.002691416468957438,0.22718243762273654,0.0013011609417852073,0.0625,2.5523128871374254,0.19193094970230884,0.016666666666666666,0.9657334464300911,0.01624783611349539,0.0010024933756717664,16.207424914511563,0.2284312612788835,0.03333333333333333,2.5126707530037726,12
9,PhysicalStress,30.0,0.3922373777321786,0.5,2.7678913783575414,0.33879079272682966,0.08571803729308397,0.2530117085035403,0.01088696730898188,0.016666666666666666,2.4777586171840627,0.005334185269299311,0.003563842033124131,0.0009814770891800632,0.2753985951278772,0.000458374251101258,0.0625,2.623755484103615,0.014746331296144952,0.016666666666666666,2.165386034470091,0.006917094459563086,0.0007954289050682368,8.69605619746707,0.24459998839647443,0.016666666666666666,2.4173762275656485,12
10,PhysicalStress,60.0,0.2938006361720429,0.5,2.8903659295801627,0.22019960966826657,0.07793941821222444,0.35394893900875274,0.004898247424943508,0.016666666666666666,0.44066378186320404,0.004822350922070775,4.2537404073908064e-05,1.353076753041524e-05,0.3180910501004186,0.00038679829993139736,0.125,2.7342200502610927,0.0844925661599037,0.016666666666666666,0.8621541685646862,0.00491841292716171,0.0008677074781246954,5.6682845903223855,0.6417529905612702,0.03333333333333333,1.7468374207999777,12
11,PhysicalStress,90.0,0.0276354564895332,0.625,3.9328364300150556,0.004753579352995537,0.022958920154717635,4.829817375458293,0.003572158782533905,0.016666666666666666,0.2580151472031418,0.003552044318806629,1.751484997323011e-05,1.0652762127660251e-06,0.06082131530639458,0.000319727975485414,0.5,2.7118522915424768,0.051582117093172036,0.016666666666666666,0.7340252701484788,0.0033334280183494936,0.0005256760744139501,6.341220726215788,0.22668022245196018,0.06666666666666667,2.4861042980435384,12
12,PhysicalStress,120.0,0.012011070952786331,0.625,3.8476497862460244,0.0021327865151025897,0.009891823188927696,4.637980931932086,0.0048924536213176655,0.016666666666666666,1.0963622102874278,0.0042215503979836965,0.0005639600694913126,8.393135983437564e-05,0.14882500441933955,0.0011445813967567932,0.5,2.7120782887433417,0.03340821813389709,0.016666666666666666,0.6810536106553053,0.0010847889104136457,0.0005656339635718087,1.9178284549314002,0.19475636247379408,0.03333333333333333,2.0570945401379617,12
13,PhysicalStress,150.0,0.19798716794311505,0.5,2.9165582665745626,0.14822930462234432,0.05235826725322856,0.353224805220708,0.040633321734248475,0.016666666666666666,1.5688121343706347,0.030464719858090714,0.00825494290806511,0.0015276521220399467,0.1850590778220192,0.0009644377763323568,0.0625,2.636121629727704,0.04178646570952349,0.016666666666666666,1.345687665224726,0.008443964922610354,0.0006420156789683285,13.152272131701174,0.4219147882663636,0.05,2.437953050639931,12
14,PhysicalStress,180.0,0.026977501356778122,1.25,3.771737046793849,0.009233653499159656,0.018375330898475595,1.9900390349440675,0.18317729597205545,0.016666666666666666,1.2617006573188578,0.1488441080481452,0.025759616813464357,0.0057056612320734125,0.22149635506577514,0.00026358221110619784,0.5,2.571786252687164,0.2400015015998566,0.016666666666666666,0.970570583784384,0.021060419948241656,0.005769792073509685,3.650117661073858,0.2653029585231221,0.016666666666666666,2.3877970713455117,12
15,PhysicalStress,210.0,0.03268269900413301,3.9375,3.9538580437189825,0.003259291628054317,0.027835977659138228,8.540499235950644,0.0843352431139383,0.016666666666666666,2.4221236812784346,0.03099409435448958,0.023829412654068897,0.026275391874813883,1.1026453843513988,0.001834032493477391,0.6875,2.6855742192168126,0.24485252295859544,0.016666666666666666,0.5867775282502555,0.006417091185182898,0.0017482209416473209,3.670640839673374,0.28764395927414965,0.016666666666666666,2.3923647446337606,12
16,PhysicalStress,240.0,0.05931169617090083,4.0,3.8282404572428903,0.009842506844560908,0.04522542793314428,4.594909472492408,0.020562924307063735,0.18333333333333332,2.7822825432110907,0.0017637307248192864,0.006074347204388458,0.00841254802472099,1.3849303870287955,0.0018766154001264921,0.6875,2.714374456828454,0.024524470132081738,0.016666666666666666,1.622530007100396,0.006084332664318636,0.0017427061294433518,3.4913130570454065,2.0198891988317382,0.016666666666666666,0.9693328246610973,12
17,Relax,0.0,0.1229168414204495,0.5,1.908708897203141,0.12728097718124426,0.004489678366483344,0.03527375783806388,0.015091216041931234,0.16666666666666666,2.638866336860388,0.00048694940975227657,0.005477933416677089,0.007260490546858527,1.3254068632441933,0.0005759018829693445,0.3125,2.6516387204989984,0.07844620254842165,0.016666666666666666,0.6402805590221238,0.006453723711984414,0.0005301717159150382,12.172893268826595,0.26231614028005923,0.016666666666666666,1.3481804712466132,12
18,Relax,30.0,0.12119855746717395,0.5,1.9392877529174708,0.12586724404290092,0.004847282467868602,0.038511071762375615,0.00796094042240434,0.016666666666666666,2.4733327396449867,0.0027559472069076277,0.002581850781384268,0.0020500265347266925,0.794014336346566,0.0006975063398384049,0.0625,2.220757880914621,0.010375773354965053,0.03333333333333333,1.7535618749021193,0.0026343484161840064,0.00039500433498660683,6.669163304937723,0.008310197030655483,0.016666666666666666,0.7271627648441806,12
19,Relax,60.0,0.00045180677275651,1.0625,3.7925507098040345,0.00018246381813950659,0.00028862560079067376,1.5818237485855904,0.0071947052975032295,0.016666666666666666,0.7079996005454924,0.006424693896733239,0.0005328192947254743,0.0001684071443818956,0.31606802915923754,0.0013955677500993534,0.0625,2.307615885503824,0.029950353817850925,0.016666666666666666,1.5049381001638065,0.0072444240023316255,0.0005603205133147191,12.92907154063553,0.10113826965873642,0.016666666666666666,2.3271993403921054,12
20,Relax,90.0,0.0019769560457651215,0.5,1.9746355402486473,0.0018421723651155977,0.0003126951676292834,0.16974262210781862,0.0013894050018904945,0.016666666666666666,0.7928909239793474,0.0012422273778716706,8.406137466403455e-05,2.5272968809766865e-05,0.30064900688068147,0.0008499640618560536,0.0625,2.24172551667703,0.017662082572324905,0.016666666666666666,1.2464481211584186,0.00598631010868493,0.00026017088772537547,23.009146645968347,0.07555959808260233,0.016666666666666666,2.7419569030399025,12
21,Relax,120.0,7.54624188306336e-05,1.9375,4.023546333998693,1.3110816938007024e-05,6.27489483429924e-05,4.786044122169772,0.00036925142665419474,0.016666666666666666,1.8807042701869294,0.00025966015588985283,6.324535532791414e-05,2.684972058539809e-05,0.42453268617415174,0.0008444797108801117,0.0625,2.477220443803408,0.01743367833334237,0.016666666666666666,1.4942558926224498,0.0032868294619211444,0.0005016575941250536,6.551938015916492,0.10874384330150862,0.03333333333333333,2.6064965336071944,12
22,Relax,150.0,0.00010994490254362529,3.9375,4.011625142618023,9.478792611348387e-06,9.740959807935128e-05,10.27658290178526,0.0004021254373875014,0.016666666666666666,1.0321602205162257,0.0003550777154125364,1.6152118164507395e-05,1.0158973829064241e-05,0.628956136006207,0.0009364238173889029,0.0625,2.432322713109535,0.0068852281313861756,0.03333333333333333,1.5695339672802193,0.0011887869159325065,0.0004853125245130189,2.449528614835112,0.2360668943686532,0.016666666666666666,1.4681807018332742,12
23,Relax,180.0,8.773396550878205e-05,3.9375,4.073960994850302,7.487896305062149e-06,7.884229946376715e-05,10.529299051653036,0.0005828356454679225,0.016666666666666666,0.6344187412855861,0.0005367080883070079,2.4187049258930377e-05,7.832354856034064e-06,0.3238243231816378,0.000897366068191464,0.0625,2.2279498364092793,0.007375863400497315,0.016666666666666666,1.7617055617807593,0.001454695589884929,0.0007573519369293502,1.920765655902232,0.22594641232599075,0.016666666666666666,1.559045371602495,12
24,Relax,210.0,0.00011212759972106639,3.125,4.081739665225513,9.686675586001313e-06,0.000101231413461788,10.45058364585704,0.001105326905944955,0.016666666666666666,0.397527174504485,0.0010680514586058872,2.3943338550122375e-05,3.675630476202298e-06,0.153513699374372,0.0008833353228151534,0.0625,2.3356665209008005,0.010327880598295373,0.016666666666666666,1.2658388628421888,0.001168467849522303,0.00021005113113328237,5.5627781827124885,0.006832181718122033,0.016666666666666666,0.8519120913959275,12
25,Relax,240.0,0.00012189942859974412,2.5625,4.060720126566173,8.326419460160146e-06,0.00011320815512372001,13.596258952049315,0.0007850248680591998,0.016666666666666666,0.394704531663353,0.0007545791724832306,2.0006732823919685e-05,2.9780377033536237e-06,0.14885177552794307,0.0006913224391582191,0.0625,2.2462605682419055,0.02558559439414645,0.03333333333333333,1.4008015806319691,0.005909456175224971,0.0004998415687949806,11.822658506517383,0.2276868370726241,0.016666666666666666,1.537094004075404,12
26,CognitiveStress,0.0,0.0584084064165014,0.5625,3.626793201322963,0.02844723392036462,0.03199461082468607,1.1247002402501418,0.09221043935613929,0.016666666666666666,2.47972566503284,0.04031743478350093,0.02588761411084935,0.01987487134005459,0.7677366965897853,0.00032445209542538784,0.125,2.570882994538348,0.012351188653089136,0.016666666666666666,1.2309381043728191,0.0013639292024219551,0.0006793105009640097,2.0078141004539205,0.1226002725976245,0.03333333333333333,2.347211038692352,12
27,CognitiveStress,30.0,0.016460592358041103,0.5,3.613147295578234,0.007763643077745683,0.008971241073203816,1.155545274733158,0.018125270410749617,0.016666666666666666,2.345381947400358,0.008824235413671552,0.0032627034403552697,0.004734318303585628,1.4510415641913559,0.0005870219485156934,0.5,2.666228526090701,0.0037787524956349808,0.016666666666666666,1.8244625637093848,0.0009007475933870431,0.00023764950032281276,3.790235587129393,0.07093421584215459,0.016666666666666666,1.2447502287073642,12
28,CognitiveStress,60.0,0.014358517476327578,0.6875,3.0599854697893534,0.009831158275745409,0.00528229535544617,0.537301425456469,0.024789066182212622,0.016666666666666666,2.6177507087822223,0.00482728648438165,0.008750956182445483,0.008502160767639459,0.9715693451528062,0.001002443320246632,0.4375,2.6489808607198038,0.008452424785898706,0.03333333333333333,1.5218463816473375,0.0016280249315140044,0.0003474607206423305,4.6854934523372,0.07923978684236128,0.016666666666666666,1.4464435912847078,12
29,CognitiveStress,90.0,0.02349160619590786,0.6875,3.4099629980365975,0.013536741627432194,0.010953063245199662,0.8091358723286326,0.01675552875371571,0.016666666666666666,2.248861100472716,0.009176993273038137,0.0030875914513439637,0.003075549776263745,0.9960999778403399,0.00028321953098138253,0.375,2.6863924382202704,0.008194322797933107,0.016666666666666666,1.7772668397100755,0.002968738939050484,0.0004724122822154687,6.2842120131339705,0.21997377142715996,0.016666666666666666,1.5631274804617186,12
30,CognitiveStress,120.0,0.009592374836926446,1.0625,3.8222252610563956,0.0033795835547128492,0.006450278376625731,1.9086015398645138,0.006860440478064193,0.016666666666666666,2.2919052065491545,0.0022790376383565987,0.0032245999389097324,0.0007046133031609037,0.21851185155053376,0.00014695617842172228,0.125,2.7089267192384128,0.003932797423244168,0.016666666666666666,1.4578053282855898,0.0006355986504650353,0.0001310371938837272,4.8505209217851455,0.0007935468945551405,0.016666666666666666,0.05660454655712889,12
31,CognitiveStress,150.0,0.12852860286218187,0.875,3.513981584795413,0.058101330025649274,0.07249849925388167,1.247794142094108,0.012258227967840839,0.03333333333333333,2.5343293562078713,0.004956194309314922,0.0038663814937164604,0.002117503424397156,0.5476705875606083,0.00012190895630862075,0.0625,2.726422995162137,0.011785625395243806,0.06666666666666667,2.078516629131881,0.008938165904677527,0.0006907436066220969,12.939918399516309,0.06810553989183311,0.016666666666666666,1.874143082014734,12
32,CognitiveStress,180.0,0.497739734151585,0.5,2.6716179557609077,0.402051359612443,0.12159296817641985,0.3024314313813769,0.0017233491662087823,0.016666666666666666,2.249820015641537,0.001068334774620675,0.0002903808198774539,9.81651722483655e-05,0.33805666741278934,6.445441677509424e-05,0.25,2.75986218835738,0.009080526453641906,0.03333333333333333,1.5760475559500895,0.003071825909542438,0.0004138272355909953,7.422966990453153,0.45234104608472714,0.016666666666666666,1.5816916438408009,12
33,CognitiveStress,210.0,0.5508399137360633,0.625,3.009343379685856,0.38335763659544386,0.1974579671710296,0.5150750847814892,0.015413366893498578,0.05,2.470378782221354,0.003969211100053746,0.009322697516264408,0.00177686395012076,0.1905954737908033,0.00028407951483499925,0.6875,2.7580106241197084,0.008710827567074208,0.06666666666666667,1.718551462896085,0.007390392747435528,0.0005649135456397055,13.082342961110415,0.22545098554691018,0.016666666666666666,1.5876804268233702,12
34,CognitiveStress,240.0,0.3653690619047857,0.5625,2.899109162329972,0.23398682590196873,0.13278320830335621,0.5674815570983777,0.019449770603921543,0.03333333333333333,2.651019343938823,0.00446629831633437,0.008935796065827326,0.003857257400080022,0.4316635442063321,0.00044272263710185494,0.125,2.7484813054268695,0.009146578651290148,0.05,1.8601197009909383,0.004893588708487305,0.00026300300845240646,18.60658833251658,0.17103074668324503,0.016666666666666666,1.6059270989455203,12
35,CognitiveStress,270.0,0.0004077583901494085,1.125,3.8140670989191783,0.00013603058179927982,0.00028484605971238527,2.0939854549228527,0.004669076275895746,0.016666666666666666,2.175357987158733,0.0024990417904618006,0.001305643326711279,0.000638540648644182,0.4890620857784881,0.0004066443323328928,0.0625,2.7622722389838046,0.007799335273602678,0.016666666666666666,1.3872502606651853,0.0005490610410403165,0.00038484816108233337,1.4266952439012743,1.0271626370065256e-33,0.016666666666666666,0.0,12
36,Relax,0.0,0.4682519197758235,0.8125,2.586513167879435,0.3730290404519429,0.10751689328510262,0.2882266033626783,0.00210962415363856,0.016666666666666666,1.4691957537595621,0.0015429535683779874,0.00024450411185021224,0.00015893869567114102,0.6500450829575816,0.00015583908892518878,0.3125,2.6051651696203795,0.09561976959578626,0.016666666666666666,0.7181896220083285,0.00500762986607138,0.0004753200699513614,10.535279662362672,0.30997187707063445,0.016666666666666666,1.9844562702903434,12
37,Relax,30.0,0.0010958486829686683,3.0,1.9932733492332968,0.0010624899743098565,0.00018033064705394436,0.16972456344454323,0.0018918433180149065,0.016666666666666666,0.4741864606316755,0.001831519870487616,1.953322678366927e-05,1.4501773924574919e-05,0.7424156840639924,0.0008654878436487735,0.5625,2.754151425742812,0.022790349951123418,0.03333333333333333,1.768606137592824,0.009045549574335485,0.0004035097343095234,22.417178088191655,0.6634893007007103,0.016666666666666666,1.4299066866183399,12
