window_index,label,start_time,acc_mean,acc_std,acc_skewness,acc_slope,eda_mean,eda_std,eda_skewness,eda_slope,temp_mean,temp_std,temp_skewness,temp_slope,hr_mean,hr_std,hr_skewness,hr_slope,spo2_mean,spo2_std,spo2_skewness,spo2_slope,subject_id
23,Relax,150.0,0.027840698255687156,0.021956311933052468,7.1542689551221486,0.0004354058868638729,-0.2281061402740051,0.024426059537938728,-0.14268803290029733,0.0013905945339780562,-0.3476990519247052,0.04839563754497727,1.94913754768085,0.0018815944228806267,0.12133253222173364,0.2662524865257169,-0.672427119100356,-0.009394087537684611,0.5167507842080626,0.5041163301186573,-0.26906911759852514,0.000791465645555074,11
24,Relax,180.0,0.07643338367194201,0.09143217299506069,2.4253989877934408,0.0032839668753610637,-0.18616189838871702,0.02663482537539316,0.18982391279885077,0.0015181080870432188,-0.27984161085875076,0.05702339098841496,-0.05772046228842447,0.002558036613592044,0.0033437616814446934,0.2882993838699052,0.6668435580426368,-0.0015415530465318831,0.6863034543481048,0.4498740712459328,-1.0552897060221724,0.013794115536817001,11
25,Relax,210.0,0.20519523975805815,0.06838041793201327,-0.06828802728705469,-0.001085937151195666,-0.13649328542053304,0.031890238681040475,0.05538094386066798,0.0018269198912669083,-0.22936944663710024,0.0222753103020452,-1.963469894596507,0.0007785593742884459,-0.10029028713107323,0.2966260772014687,1.1263881869230177,-0.012166164334610582,0.7371692553901175,0.4191073127307443,-1.3754927699066486,-0.006812257877813318,11
26,Relax,240.0,0.05045794525826624,0.03357739848433365,1.84406718003546,-0.001060498618788947,-0.08046607638014651,0.03306025395694879,0.0030612956443548077,0.0018947293130472183,-0.2155978401511955,0.019290410264907375,8.19019402343757,0.00013833233483624347,-0.11144510893247411,0.312773666492728,0.8014083045984811,0.006645422862962446,0.22851124496999062,0.4584197521118909,0.9616447378919026,-0.010204253501620776,11
27,CognitiveStress,0.0,0.3493970764584315,0.4636583045684278,5.424050014592163,-0.009468004989043759,0.1288156076695693,0.016926546714639973,-0.17746425833664642,0.0009432085917541811,-0.05495818113792973,0.009986940610724956,-2.918684874908387,0.00025505792443056817,0.6363436290314941,0.3916502666957083,0.4371514925591739,0.0002311155566687793,1.7715026409718804,0.5187710038660388,-0.2715454178836412,-0.0032791792883567193,11
28,CognitiveStress,30.0,0.07682159006526246,0.3283934114861605,8.831188906200728,0.0039543636635015105,0.15778841746238167,0.01710027534460695,-0.42379500602331305,0.0009183902455362019,-0.04976131349718053,0.017137519522379022,8.515994567057726,6.053682101750741e-05,0.5725673250481521,0.45728686519453104,-0.08943005627964379,-0.0061641250694876686,1.584980473088614,0.5283812333429344,-0.1201036146338748,0.0012155578396494447,11
29,CognitiveStress,60.0,0.10967941805606857,0.38240341024108604,7.612063329609,0.0002216279466614936,0.18211447060063815,0.011723603459300092,0.4052266531347593,0.000598142995896084,-0.04766200328233179,0.018647203720910308,6.554022740772443,3.238961202758357e-05,0.6618580628814907,0.5017597795300601,-0.3101142728991221,0.014276709402289329,1.7545460802552197,0.5283812333429343,-0.22255854181191947,0.016028402211191787,11
30,CognitiveStress,90.0,0.06257118607748523,0.2046565103508485,15.323805127373989,-0.0022665535064272536,0.20517393083338809,0.01704565111680262,-0.2083274163888955,0.0009469742571230493,-0.04421489823243882,0.0217116274046819,5.1430568599411925,0.0003058688135782273,0.42587563148008806,0.6008517631485075,0.4285234904427811,-0.026525825752935828,1.9071551267051647,0.3652554960855997,-0.8772503906984875,-0.012325191118306213,11
31,CognitiveStress,120.0,0.18167792016490952,0.13431077576940834,1.896527342430286,0.0051360349201603275,0.23256550461990463,0.016071871783145605,-0.18515411296825268,0.0008744185452991324,-0.019874397684824924,0.04105357692075031,1.3557034637727317,0.0014760694704423311,0.062348742646709684,0.3303884179947527,0.5166781879976695,0.00321938013460881,1.8223723231218618,0.36328219425681824,-1.960392117639214,0.0007632572481519712,11
32,CognitiveStress,150.0,0.23985374572378895,0.1336036673534742,0.8787621380059852,-0.003340781849455814,0.255190681986924,0.014228073705671076,0.1937947538287801,0.0007308974560725116,0.030871792844804926,0.05034969013027157,-0.02280494245732921,0.0019560080827596745,-0.14652664042274857,0.44939301763692274,0.678868074253883,-0.02002152784714625,1.517163286140566,0.7054623517532504,-1.2288817833725558,-0.02349056180915717,11
33,CognitiveStress,180.0,0.07042768673994777,0.059586861405250165,6.007220588429615,-0.0014483827236953688,0.2770399143325317,0.016470952396835013,-0.2168433670844621,0.0008749009396761525,0.07064997113199313,0.0386171661616545,-0.07313462196942311,0.0005447194124846467,-0.2661161759796932,0.33190674710979634,0.923570276130288,0.013580965809266854,1.0423808797767262,0.5958779248981094,-0.01485188223813137,-0.013088551891427663,11
34,CognitiveStress,210.0,0.030080232503420807,0.01492519264884563,3.732532012331726,-7.47556739630834e-05,0.3120960398295494,0.02647921231075137,0.36580097549344703,0.0014532905373245604,0.0803903630423997,0.034850345132667104,0.006458362686701487,-0.00013592602581612623,-0.10187638118525456,0.2850525377724401,0.8169008869970467,0.0015631470944751896,1.1780243095914165,0.45845123705964624,0.8143784154051396,0.011166043603152324,11
35,CognitiveStress,240.0,0.03280403696946063,0.018143158103397745,0.8159553761565491,-3.655542484884795e-05,0.3424643012282957,0.015399836989079875,-1.0166632842975671,0.0005835383230575468,0.08876202974328454,0.03541044347223078,0.3281265603629083,0.0004431344505195376,0.15323372506893754,0.44518604964540087,0.6012865666350866,0.018388446039636457,1.1610703362800683,0.518761870286737,0.2716616207654346,-0.018826643313378792,11
36,CognitiveStress,270.0,0.03948932726312724,0.012357398604211343,0.2355356953542057,-3.831160727488558e-06,0.3592994882945669,0.01285134583031907,0.5394598319823655,0.0005396150805688518,0.10265965338642967,0.0260939815247559,1.4131708115172068,0.00041604090739135526,0.10698759113561246,0.47867402342716836,0.5001418761310572,-0.015749602290088836,0.7371705490927738,0.458423245206735,-0.814234686497893,-0.00619050200872866,11
37,Relax,0.0,0.43115575593214595,0.7302862871642064,3.468118910324009,-0.0070269647559607065,0.489476858832138,0.017567351670802672,0.33905952196222305,0.000949805919227004,0.1162807135820596,0.015571818282743488,8.239581783083558,0.00011467248031980859,-0.21666851201305654,0.2563168084446374,1.04994692047507,0.0020044689950169206,-0.05972570686276853,0.9286838900175846,0.2629337757486914,-0.04765767654778743,11
38,Relax,30.0,0.014813692637117574,0.014491963310479677,1.1368829424989841,-0.00012631645582829318,0.5130097691702261,0.013943143279521987,-0.33703845487176526,0.0006993483939180244,0.11628070217685667,0.015571819713478072,8.239581674766555,-9.277189292783386e-05,-0.34264317646026693,0.30419106600770723,0.7044265741918737,-0.003495817103000533,-0.8227153098982717,0.4405107588622796,1.1547005383792517,-0.00364639529559302,11
39,Relax,60.0,0.010885018418562827,0.014342841146328123,1.4735064733258838,2.7802232040927894e-05,0.5312718649365474,0.012208402567127928,-0.5284464849664031,0.0005989884642926106,0.12214659605068127,0.016689882011237816,1.7695811020508456,0.0005345326974286818,-0.4813669072977673,0.16706006274577387,-0.35727044101658856,0.0010206897176925792,-1.0940112254462464,0.5412638135362106,-0.016816350094895415,-0.018515438628151647,11
40,Relax,90.0,0.015072886407308533,0.012952827856247883,1.2485219499010431,0.00014931128335449702,0.544935468475942,0.007794411398189667,1.2210788897362819,0.00029668343429781,0.16592587825119892,0.05177778202300296,0.8032240385530495,0.0022135790577843366,-0.3888844200727671,0.2371722145773902,1.6185471608471884,0.001062839690458819,-1.2296533615582805,0.36328219425681824,-1.9603921176392118,0.004833962571629274,11
41,Relax,120.0,0.017962838660390827,0.01079688835147962,1.3925311821719426,4.879373516931104e-06,0.5586800465583295,0.011945828319515166,-0.3176448219562492,0.0006301983206729108,0.230041463048724,0.04911164155632659,-0.601371878640995,0.001871201887749343,-0.4287552057574763,0.2516080816818622,1.6750148664926818,-0.008094767748568552,-1.21269680084162,0.3458473359106925,-2.1572774865200226,-0.006501821002776201,11
42,Relax,150.0,0.017813249866556604,0.009407286937725603,1.8855318967099366,-1.5941735365176005e-05,0.5738468928581416,0.009387914205614478,1.2710420318203872,0.0004245475867558395,0.2706239287922998,0.028906332686966046,0.5174915214543365,0.0007925873603973789,-0.5993670885866477,0.1536368904574947,0.05244551312444864,-0.00390732421622965,-1.21269680084162,0.3458473359106925,-2.157277486520023,0.0070671967421480734,11
43,Relax,180.0,0.14366463609019275,0.39557963163472193,4.805216162679319,0.008070639180076299,0.5906253651058757,0.013345318611876855,-0.4556560663349403,0.0006709819694123453,0.28154589662924406,0.015958541523825635,7.968320315518255,-6.515860067074324e-05,-0.6790890986727666,0.1593154675765563,0.7816052198529295,-0.003982150608888983,-1.127913997258317,0.22173580378180519,-4.129483209670108,-0.0012720954135866367,11
44,Relax,210.0,0.255075716975982,0.37402987791189124,4.862103495570124,-0.0005329355418528802,0.6027359809522876,0.004071004713247313,0.8232403722953885,8.809320092077364e-05,0.2849736744405268,0.027144543906815508,7.254404736967231,0.0003998657241263868,-0.5100763507533093,0.3593096599540035,1.8274419786436096,0.0063053016610565915,-1.0431376621882957,0.36993128278562404,0.41726145246408186,0.009667478691827828,11
45,Relax,240.0,0.02943934387836986,0.010943444134635095,2.984597611616281,0.00011937168598195651,0.6167255466143438,0.01402656769154551,-0.07165143011039307,0.000739125835047819,0.2881309342842806,0.029070929427430062,5.798526150531452,0.0001243365365958646,-0.5307999003019298,0.3739771802995319,1.704984852990457,-0.013942194608753341,-0.9922679800383141,0.28117129452870804,3.0151134457776383,-0.0026287966084507716,11
46,EmotionalStress,0.0,1.8059852265828984,1.168879430711849,1.7807292004352817,-0.030648952603796863,0.6572574960982301,0.006152584236563044,-1.042577160534768,0.0002802511951086764,0.3240506139215205,0.04373623650957165,2.0197448121696864,7.197565573269544e-05,0.30948110552868824,0.5368801714033844,1.488145906882554,0.009622232757781278,0.00809406749059203,0.7398510616813787,0.15755327705269537,0.02272659714038065,11
47,EmotionalStress,30.0,1.248583110231092,0.7127660462164297,1.9533470423574366,0.0003493928772024069,0.6629728865228235,0.003483026726655482,1.364969031714212,4.914356521235849e-05,0.37663411772177924,0.05981238787854759,-0.08196273443559511,0.0028933077132056806,0.4003709782717411,0.5087619578212146,1.2942191024998724,-0.015616184445924665,0.025050628207252592,0.8366758744878879,0.20435300949587307,-0.010034809007884568,11
48,EmotionalStress,60.0,1.3104564144872246,0.5974929049552623,2.05170476764658,0.0059699434894850915,0.666243591020723,0.005778052992119468,1.1382537104764003,0.00014602671535409465,0.46663906074520595,0.06255633118682288,0.844443277666674,0.002982255951526249,-0.047659024307482506,0.3696958260047229,0.04329997615020447,-0.015965067189558344,-0.5683863046882082,0.7072602621087608,1.0415926894337657,-0.025270367397365583,11
49,EmotionalStress,90.0,0.7737860671225941,0.6288028601237522,1.327310145751573,-0.022823768522320678,0.6806590962004785,0.01358410007279845,-0.1875802788844805,0.0007236569502991005,0.5578797161528134,0.06851309680280858,-0.7591907381968402,0.003368745563938132,-0.3585774718144526,0.17169813677710827,0.06548939001471106,-0.00019962672788461982,-0.8735811109402845,0.40692640833610144,1.5000000000000016,-0.0027135964990459686,11
50,EmotionalStress,120.0,0.12673138889191568,0.39871999733283026,5.75737441510389,-0.007236134514938171,0.7056212612741211,0.013621045633954292,0.10551102321563557,0.0007349140931111826,0.627229446893358,0.043034767090188684,3.6160209859769545,0.0013651575916026801,-0.4255504155102812,0.18438549794739162,-0.09900648580883745,-0.00031137714891110203,-0.9922718611462831,0.42726928330716857,0.5216354622231368,-0.015009828663920637,11
51,EmotionalStress,150.0,0.15607928844369987,0.09397011269065997,4.498557370570473,0.002635126483552145,0.7251083980833519,0.01169056937516225,0.8896105220389956,0.0005682341714976248,0.7088453792922348,0.07604441329553077,-0.1485451217802368,0.0038185742228077583,-0.26292442658803117,0.304852620614437,0.1538553468215377,0.01055043440176955,-0.9583639145235874,0.5600504930021702,0.6532474836410207,0.01625344392705942,11
52,EmotionalStress,180.0,0.11337823620533255,0.12190360716796529,4.325325052990066,-0.003027136509912112,0.7428665732229632,0.013693099313265624,-0.5805072035096596,0.0007040054165912003,0.8032150140257966,0.052067327982912553,1.6662996206920258,0.0021515464767061505,-0.20870706971025937,0.24607595323887388,0.5933170410707443,-0.010661475529250458,-0.9922809170648773,0.6771712030655967,0.243994854996369,-0.011165862434455788,11
53,EmotionalStress,210.0,0.14676130973590545,0.2724825486283458,3.9827866715081117,0.007238405403365534,0.7638326425574081,0.012458521896633133,0.6090186579424189,0.0006540213936597186,0.9213671961657023,0.10229762333724454,-0.08503092683480118,0.005268712548562059,-0.4733940542463788,0.17850269090510135,0.20635597651289386,-0.0049690116443768945,-1.1618309997996072,0.4272818613680173,-0.5220169406854396,-0.00014109159272992665,11
54,EmotionalStress,240.0,1.5470021255598378,0.6633449087481695,1.1796707233139603,0.010722418931818783,0.7892066560232521,0.020606705567528624,0.4518476173518401,0.0011154009905742278,1.0420994624365694,0.0593152253848385,0.6315991263611432,0.0025569137453814493,-0.5084821061644198,0.21710543847809766,1.2188116242758704,0.002198187660954816,-1.2466125096802538,0.4612616631531121,-0.6359834272272888,-0.0019790652731442636,11
55,EmotionalStress,270.0,1.6760668868188404,1.1973800209687702,1.476552324093889,0.0225205727282012,0.813929022733938,0.015396764669642316,-1.2033975883328594,0.0007057558150021688,1.1575823538690673,0.10446047718915069,0.4715569984565181,0.005560255150108716,-0.6312373094019608,0.40161222280179426,-0.3583784349129979,-0.011089334440425074,-0.6023123631480928,1.0419092494518716,0.08986588258575622,0.05421654843580764,11
56,EmotionalStress,300.0,1.7199815815233515,1.2947786879450505,2.106511090859248,-0.010333436467954609,0.8240050679819871,0.0024413312653053204,2.620869237589024,4.223686535444015e-05,1.2998856169870223,0.07769397762583781,-0.4945081005421502,0.0037483039844567988,-0.5100584195769515,0.5972262070867065,0.6464095384092213,0.01108922030123384,0.4658849831660499,0.6296319628583131,-0.9068325657868636,0.015179180416538382,11
57,EmotionalStress,330.0,0.013856053257101172,0.013906361821815668,1.1761110121172467,-3.189401288534763e-05,0.831308626582367,0.008697803089590384,0.6811881186276898,0.0004171328634046985,1.3591795433899796,1.0534914757371028e-05,-10.678545395274773,-6.519671046796947e-08,-0.4686129505866524,0.5080871137740608,1.3999052940716223,-0.022253954547874235,-0.07668356128208545,0.9002272841655662,0.03245748736172766,-0.047120472540725315,11
58,EmotionalStress,360.0,0.014106679541298609,0.03169686638121295,12.220683516868315,0.00023723098544684864,0.8442695454343655,0.008613973456097207,-0.46360864286406067,0.0004232075658503876,1.3596921902569916,0.014315072825048254,6.214556131612357,-5.674525304397739e-05,-0.8672132203755971,0.19161336974912896,0.9503590086898115,-0.007532705606890013,-0.8396705769122759,0.4302764404524373,1.2609766499825614,0.0039573282277753745,11
59,EmotionalStress,390.0,0.02340127835587751,0.027317380424334257,17.93828818955461,-3.639259840158e-05,0.8558756235346328,0.008226412550683803,0.8262529063475644,0.00038480572575860404,1.3355401168907304,0.049074483309418646,-1.431460884192374,-0.0019389097427560305,-0.9389574870895024,0.1642896115467934,1.3260756204717592,0.001538887081136421,-0.5005652366321912,0.5041163301186573,-0.2690691175985251,0.02317863676268432,11
